car_x,obstacle_x,obstacle_y,lane_delta,obstacle_speed,obstacle_type,action
0.5,0.74,-0.06153846153846154,0.5,0.8333333333333334,1,1
0.5,0.74,-0.046153846153846156,0.5,0.8333333333333334,1,1
0.5,0.74,-0.03076923076923077,0.5,0.8333333333333334,1,1
0.5,0.74,-0.015384615384615385,0.5,0.8333333333333334,1,1
0.5,0.74,0.0,0.5,0.8333333333333334,1,1
0.5,0.74,0.015384615384615385,0.5,0.8333333333333334,1,1
0.5,0.74,0.03076923076923077,0.5,0.8333333333333334,1,1
0.5,0.74,0.046153846153846156,0.5,0.8333333333333334,1,1
0.5,0.74,0.06153846153846154,0.5,0.8333333333333334,1,1
0.5,0.74,0.07692307692307693,0.5,0.8333333333333334,1,1
0.514,0.74,0.09230769230769231,0.5,0.8333333333333334,1,2
0.528,0.74,0.1076923076923077,0.5,0.8333333333333334,1,2
0.542,0.74,0.12307692307692308,0.5,0.8333333333333334,1,2
0.556,0.74,0.13846153846153847,0.5,0.8333333333333334,1,2
0.57,0.74,0.15384615384615385,0.5,0.8333333333333334,1,2
0.57,0.74,0.16923076923076924,0.5,0.8333333333333334,1,1
0.57,0.74,0.18461538461538463,0.5,0.8333333333333334,1,1
0.57,0.74,0.2,0.5,0.8333333333333334,1,1
0.57,0.74,0.2153846153846154,0.5,0.8333333333333334,1,1
0.57,0.74,0.23076923076923078,0.5,0.8333333333333334,1,1
0.57,0.74,0.24615384615384617,0.5,0.8333333333333334,1,1
0.57,0.74,0.26153846153846155,0.5,0.8333333333333334,1,1
0.57,0.74,0.27692307692307694,0.5,0.8333333333333334,1,1
0.57,0.74,0.2923076923076923,0.5,0.8333333333333334,1,1
0.57,0.74,0.3076923076923077,0.5,0.8333333333333334,1,1
0.57,0.74,0.3230769230769231,0.5,0.8333333333333334,1,1
0.556,0.74,0.3384615384615385,0.5,0.8333333333333334,1,0
0.542,0.74,0.35384615384615387,0.5,0.8333333333333334,1,0
0.528,0.74,0.36923076923076925,0.5,0.8333333333333334,1,0
0.514,0.74,0.38461538461538464,0.5,0.8333333333333334,1,0
0.5,0.74,0.4,0.5,0.8333333333333334,1,0
0.486,0.74,0.4153846153846154,0.5,0.8333333333333334,1,0
0.472,0.74,0.4307692307692308,0.5,0.8333333333333334,1,0
0.458,0.74,0.4461538461538462,0.5,0.8333333333333334,1,0
0.458,0.74,0.46153846153846156,0.5,0.8333333333333334,1,1
0.458,0.74,0.47692307692307695,0.5,0.8333333333333334,1,1
0.458,0.74,0.49230769230769234,0.5,0.8333333333333334,1,1
0.458,0.74,0.5076923076923077,0.5,0.8333333333333334,1,1
0.458,0.74,0.5230769230769231,0.5,0.8333333333333334,1,1
0.458,0.74,0.5384615384615384,0.5,0.8333333333333334,1,1
0.458,0.74,0.5538461538461539,0.5,0.8333333333333334,1,1
0.458,0.74,0.5692307692307692,0.5,0.8333333333333334,1,1
0.458,0.74,0.5846153846153846,0.5,0.8333333333333334,1,1
0.458,0.74,0.6,0.5,0.8333333333333334,1,1
0.458,0.74,0.6153846153846154,0.5,0.8333333333333334,1,1
0.458,0.74,0.6307692307692307,0.5,0.8333333333333334,1,1
0.458,0.74,0.6461538461538462,0.5,0.8333333333333334,1,1
0.458,0.74,0.6615384615384615,0.5,0.8333333333333334,1,1
0.458,0.74,0.676923076923077,0.5,0.8333333333333334,1,1
0.458,0.74,0.6923076923076923,0.5,0.8333333333333334,1,1
0.458,0.74,0.7076923076923077,0.5,0.8333333333333334,1,1
0.458,0.74,0.7230769230769231,0.5,0.8333333333333334,1,1
0.458,0.74,0.7384615384615385,0.5,0.8333333333333334,1,1
0.458,0.74,0.7538461538461538,0.5,0.8333333333333334,1,1
0.458,0.74,0.7692307692307693,0.5,0.8333333333333334,1,1
0.444,0.74,0.7846153846153846,0.5,0.8333333333333334,1,0
0.43,0.74,0.8,0.5,0.8333333333333334,1,0
0.416,0.74,0.8153846153846154,0.5,0.8333333333333334,1,0
0.402,0.74,0.8307692307692308,0.5,0.8333333333333334,1,0
0.388,0.74,0.8461538461538461,0.5,0.8333333333333334,1,0
0.374,0.74,0.8615384615384616,1.0,0.8333333333333334,1,0
0.36,0.74,0.8769230769230769,1.0,0.8333333333333334,1,0
0.346,0.74,0.8923076923076924,1.0,0.8333333333333334,1,0
0.332,0.74,0.9076923076923077,1.0,0.8333333333333334,1,0
0.318,0.74,0.9230769230769231,1.0,0.8333333333333334,1,0
0.304,0.74,0.9384615384615385,1.0,0.8333333333333334,1,0
0.29,0.5,0.49846153846153846,0.5,0.75,0,0
0.29,0.5,0.5123076923076924,0.5,0.75,0,1
0.29,0.5,0.5261538461538462,0.5,0.75,0,1
0.29,0.5,0.54,0.5,0.75,0,1
0.29,0.5,0.5538461538461539,0.5,0.75,0,1
0.29,0.5,0.5676923076923077,0.5,0.75,0,1
0.29,0.5,0.5815384615384616,0.5,0.75,0,1
0.29,0.5,0.5953846153846154,0.5,0.75,0,1
0.29,0.5,0.6092307692307692,0.5,0.75,0,1
0.29,0.5,0.6230769230769231,0.5,0.75,0,1
0.29,0.5,0.6369230769230769,0.5,0.75,0,1
0.29,0.5,0.6507692307692308,0.5,0.75,0,1
0.29,0.5,0.6646153846153846,0.5,0.75,0,1
0.29,0.5,0.6784615384615384,0.5,0.75,0,1
0.29,0.5,0.6923076923076923,0.5,0.75,0,1
0.29,0.5,0.7061538461538461,0.5,0.75,0,1
0.29,0.5,0.72,0.5,0.75,0,1
0.29,0.5,0.7338461538461538,0.5,0.75,0,1
0.29,0.5,0.7476923076923077,0.5,0.75,0,1
0.29,0.5,0.7615384615384615,0.5,0.75,0,1
0.29,0.5,0.7753846153846153,0.5,0.75,0,1
0.29,0.5,0.7892307692307692,0.5,0.75,0,1
0.29,0.5,0.803076923076923,0.5,0.75,0,1
0.29,0.5,0.816923076923077,0.5,0.75,0,1
0.29,0.5,0.8307692307692308,0.5,0.75,0,1
0.29,0.5,0.8446153846153847,0.5,0.75,0,1
0.304,0.5,0.8584615384615385,0.5,0.75,0,2
0.318,0.5,0.8723076923076923,0.5,0.75,0,2
0.332,0.5,0.8861538461538462,0.5,0.75,0,2
0.346,0.5,0.9,0.5,0.75,0,2
0.36,0.5,0.9138461538461539,0.5,0.75,0,2
0.374,0.5,0.9276923076923077,0.5,0.75,0,2
0.388,0.26,0.5876923076923077,-0.5,0.75,0,2
0.388,0.26,0.6015384615384616,-0.5,0.75,0,1
0.388,0.26,0.6153846153846154,-0.5,0.75,0,1
0.388,0.26,0.6292307692307693,-0.5,0.75,0,1
0.388,0.26,0.6430769230769231,-0.5,0.75,0,1
0.388,0.26,0.6569230769230769,-0.5,0.75,0,1
0.388,0.26,0.6707692307692308,-0.5,0.75,0,1
0.388,0.26,0.6846153846153846,-0.5,0.75,0,1
0.388,0.26,0.6984615384615385,-0.5,0.75,0,1
0.388,0.26,0.7123076923076923,-0.5,0.75,0,1
0.388,0.26,0.7261538461538461,-0.5,0.75,0,1
0.388,0.26,0.74,-0.5,0.75,0,1
0.388,0.26,0.7538461538461538,-0.5,0.75,0,1
0.388,0.26,0.7676923076923077,-0.5,0.75,0,1
0.388,0.26,0.7815384615384615,-0.5,0.75,0,1
0.402,0.26,0.7953846153846154,-0.5,0.75,0,2
0.416,0.26,0.8092307692307692,-0.5,0.75,0,2
0.43,0.26,0.823076923076923,-0.5,0.75,0,2
0.444,0.26,0.8369230769230769,-0.5,0.75,0,2
0.458,0.26,0.8507692307692307,-0.5,0.75,0,2
0.472,0.26,0.8646153846153846,-0.5,0.75,0,2
0.486,0.26,0.8784615384615385,-0.5,0.75,0,2
0.486,0.26,0.8923076923076924,-0.5,0.75,0,1
0.486,0.26,0.9061538461538462,-0.5,0.75,0,1
0.486,0.26,0.92,-0.5,0.75,0,1
0.486,0.26,0.9338461538461539,-0.5,0.75,0,1
0.486,0.74,0.5338461538461539,0.5,0.8333333333333334,1,1
0.5,0.74,0.5492307692307692,0.5,0.8333333333333334,1,2
0.514,0.74,0.5646153846153846,0.5,0.8333333333333334,1,2
0.528,0.74,0.58,0.5,0.8333333333333334,1,2
0.542,0.74,0.5953846153846154,0.5,0.8333333333333334,1,2
0.556,0.74,0.6107692307692307,0.5,0.8333333333333334,1,2
0.57,0.74,0.6261538461538462,0.5,0.8333333333333334,1,2
0.57,0.74,0.6415384615384615,0.5,0.8333333333333334,1,1
0.57,0.74,0.6569230769230769,0.5,0.8333333333333334,1,1
0.57,0.74,0.6723076923076923,0.5,0.8333333333333334,1,1
0.57,0.74,0.6876923076923077,0.5,0.8333333333333334,1,1
0.57,0.74,0.703076923076923,0.5,0.8333333333333334,1,1
0.57,0.74,0.7184615384615385,0.5,0.8333333333333334,1,1
0.57,0.74,0.7338461538461538,0.5,0.8333333333333334,1,1
0.57,0.74,0.7492307692307693,0.5,0.8333333333333334,1,1
0.57,0.74,0.7646153846153846,0.5,0.8333333333333334,1,1
0.57,0.74,0.78,0.5,0.8333333333333334,1,1
0.57,0.74,0.7953846153846154,0.5,0.8333333333333334,1,1
0.57,0.74,0.8107692307692308,0.5,0.8333333333333334,1,1
0.57,0.74,0.8261538461538461,0.5,0.8333333333333334,1,1
0.57,0.74,0.8415384615384616,0.5,0.8333333333333334,1,1
0.57,0.74,0.8569230769230769,0.5,0.8333333333333334,1,1
0.57,0.74,0.8723076923076923,0.5,0.8333333333333334,1,1
0.57,0.74,0.8876923076923077,0.5,0.8333333333333334,1,1
0.57,0.74,0.9030769230769231,0.5,0.8333333333333334,1,1
0.57,0.74,0.9184615384615384,0.5,0.8333333333333334,1,1
0.57,0.74,0.9338461538461539,0.5,0.8333333333333334,1,1
0.57,0.74,0.10307692307692308,0.5,0.4166666666666667,0,1
0.57,0.74,0.11076923076923077,0.5,0.4166666666666667,0,1
0.57,0.74,0.11846153846153847,0.5,0.4166666666666667,0,1
0.57,0.74,0.12615384615384614,0.5,0.4166666666666667,0,1
0.57,0.74,0.13384615384615384,0.5,0.4166666666666667,0,1
0.57,0.74,0.14153846153846153,0.5,0.4166666666666667,0,1
0.57,0.74,0.14923076923076922,0.5,0.4166666666666667,0,1
0.57,0.74,0.15692307692307692,0.5,0.4166666666666667,0,1
0.57,0.74,0.1646153846153846,0.5,0.4166666666666667,0,1
0.57,0.74,0.1723076923076923,0.5,0.4166666666666667,0,1
0.57,0.74,0.18,0.5,0.4166666666666667,0,1
0.57,0.74,0.18769230769230769,0.5,0.4166666666666667,0,1
0.57,0.74,0.19538461538461538,0.5,0.4166666666666667,0,1
0.57,0.74,0.20307692307692307,0.5,0.4166666666666667,0,1
0.57,0.74,0.21076923076923076,0.5,0.4166666666666667,0,1
0.57,0.74,0.21846153846153846,0.5,0.4166666666666667,0,1
0.57,0.74,0.22615384615384615,0.5,0.4166666666666667,0,1
0.57,0.74,0.23384615384615384,0.5,0.4166666666666667,0,1
0.57,0.74,0.24153846153846154,0.5,0.4166666666666667,0,1
0.57,0.74,0.24923076923076923,0.5,0.4166666666666667,0,1
0.57,0.74,0.2569230769230769,0.5,0.4166666666666667,0,1
0.57,0.74,0.26461538461538464,0.5,0.4166666666666667,0,1
0.57,0.74,0.2723076923076923,0.5,0.4166666666666667,0,1
0.57,0.74,0.28,0.5,0.4166666666666667,0,1
0.57,0.74,0.2876923076923077,0.5,0.4166666666666667,0,1
0.57,0.74,0.2953846153846154,0.5,0.4166666666666667,0,1
0.57,0.74,0.3030769230769231,0.5,0.4166666666666667,0,1
0.57,0.74,0.31076923076923074,0.5,0.4166666666666667,0,1
0.57,0.74,0.31846153846153846,0.5,0.4166666666666667,0,1
0.57,0.74,0.3261538461538461,0.5,0.4166666666666667,0,1
0.57,0.74,0.33384615384615385,0.5,0.4166666666666667,0,1
0.57,0.74,0.3415384615384615,0.5,0.4166666666666667,0,1
0.57,0.74,0.34923076923076923,0.5,0.4166666666666667,0,1
0.57,0.74,0.3569230769230769,0.5,0.4166666666666667,0,1
0.57,0.74,0.3646153846153846,0.5,0.4166666666666667,0,1
0.57,0.74,0.3723076923076923,0.5,0.4166666666666667,0,1
0.57,0.74,0.38,0.5,0.4166666666666667,0,1
0.57,0.74,0.38769230769230767,0.5,0.4166666666666667,0,1
0.57,0.74,0.3953846153846154,0.5,0.4166666666666667,0,1
0.57,0.74,0.40307692307692305,0.5,0.4166666666666667,0,1
0.57,0.74,0.4107692307692308,0.5,0.4166666666666667,0,1
0.57,0.74,0.41846153846153844,0.5,0.4166666666666667,0,1
0.57,0.74,0.42615384615384616,0.5,0.4166666666666667,0,1
0.57,0.74,0.4338461538461538,0.5,0.4166666666666667,0,1
0.57,0.74,0.44153846153846155,0.5,0.4166666666666667,0,1
0.57,0.74,0.4492307692307692,0.5,0.4166666666666667,0,1
0.57,0.74,0.45692307692307693,0.5,0.4166666666666667,0,1
0.57,0.74,0.4646153846153846,0.5,0.4166666666666667,0,1
0.57,0.74,0.4723076923076923,0.5,0.4166666666666667,0,1
0.57,0.74,0.48,0.5,0.4166666666666667,0,1
0.57,0.74,0.4876923076923077,0.5,0.4166666666666667,0,1
0.57,0.74,0.49538461538461537,0.5,0.4166666666666667,0,1
0.57,0.74,0.5030769230769231,0.5,0.4166666666666667,0,1
0.57,0.74,0.5107692307692308,0.5,0.4166666666666667,0,1
0.57,0.74,0.5184615384615384,0.5,0.4166666666666667,0,1
0.57,0.74,0.5261538461538462,0.5,0.4166666666666667,0,1
0.57,0.74,0.5338461538461539,0.5,0.4166666666666667,0,1
0.57,0.74,0.5415384615384615,0.5,0.4166666666666667,0,1
0.57,0.74,0.5492307692307692,0.5,0.4166666666666667,0,1
0.57,0.74,0.556923076923077,0.5,0.4166666666666667,0,1
0.57,0.74,0.5646153846153846,0.5,0.4166666666666667,0,1
0.584,0.74,0.5723076923076923,0.5,0.4166666666666667,0,2
0.598,0.74,0.58,0.5,0.4166666666666667,0,2
0.612,0.74,0.5876923076923077,0.5,0.4166666666666667,0,2
0.626,0.74,0.5953846153846154,0.0,0.4166666666666667,0,2
0.64,0.74,0.6030769230769231,0.0,0.4166666666666667,0,2
0.654,0.74,0.6107692307692307,0.0,0.4166666666666667,0,2
0.668,0.74,0.6184615384615385,0.0,0.4166666666666667,0,2
0.668,0.74,0.6261538461538462,0.0,0.4166666666666667,0,1
0.668,0.74,0.6338461538461538,0.0,0.4166666666666667,0,1
0.668,0.74,0.6415384615384615,0.0,0.4166666666666667,0,1
0.668,0.74,0.6492307692307693,0.0,0.4166666666666667,0,1
0.668,0.74,0.6569230769230769,0.0,0.4166666666666667,0,1
0.668,0.74,0.6646153846153846,0.0,0.4166666666666667,0,1
0.668,0.74,0.6723076923076923,0.0,0.4166666666666667,0,1
0.668,0.74,0.68,0.0,0.4166666666666667,0,1
0.668,0.74,0.6876923076923077,0.0,0.4166666666666667,0,1
0.668,0.74,0.6953846153846154,0.0,0.4166666666666667,0,1
0.668,0.74,0.703076923076923,0.0,0.4166666666666667,0,1
0.668,0.5,0.7153846153846154,-0.5,0.75,1,1
0.668,0.5,0.7292307692307692,-0.5,0.75,1,1
0.5,0.74,-0.2076923076923077,0.5,0.4166666666666667,1,1
0.5,0.74,-0.2,0.5,0.4166666666666667,1,1
0.5,0.74,-0.19230769230769232,0.5,0.4166666666666667,1,1
0.5,0.74,-0.18461538461538463,0.5,0.4166666666666667,1,1
0.5,0.74,-0.17692307692307693,0.5,0.4166666666666667,1,1
0.5,0.74,-0.16923076923076924,0.5,0.4166666666666667,1,1
0.5,0.74,-0.16153846153846155,0.5,0.4166666666666667,1,1
0.5,0.74,-0.15384615384615385,0.5,0.4166666666666667,1,1
0.5,0.74,-0.14615384615384616,0.5,0.4166666666666667,1,1
0.5,0.74,-0.13846153846153847,0.5,0.4166666666666667,1,1
0.5,0.74,-0.13076923076923078,0.5,0.4166666666666667,1,1
0.5,0.74,-0.12307692307692308,0.5,0.4166666666666667,1,1
0.5,0.74,-0.11538461538461539,0.5,0.4166666666666667,1,1
0.5,0.74,-0.1076923076923077,0.5,0.4166666666666667,1,1
0.5,0.74,-0.1,0.5,0.4166666666666667,1,1
0.5,0.74,-0.09230769230769231,0.5,0.4166666666666667,1,1
0.5,0.74,-0.08461538461538462,0.5,0.4166666666666667,1,1
0.5,0.74,-0.07692307692307693,0.5,0.4166666666666667,1,1
0.5,0.74,-0.06923076923076923,0.5,0.4166666666666667,1,1
0.486,0.74,-0.06153846153846154,0.5,0.4166666666666667,1,0
0.472,0.74,-0.05384615384615385,0.5,0.4166666666666667,1,0
0.458,0.74,-0.046153846153846156,0.5,0.4166666666666667,1,0
0.444,0.74,-0.038461538461538464,0.5,0.4166666666666667,1,0
0.43,0.74,-0.03076923076923077,0.5,0.4166666666666667,1,0
0.416,0.74,-0.023076923076923078,0.5,0.4166666666666667,1,0
0.402,0.74,-0.015384615384615385,0.5,0.4166666666666667,1,0
0.388,0.74,-0.007692307692307693,0.5,0.4166666666666667,1,0
0.374,0.74,0.0,1.0,0.4166666666666667,1,0
0.36,0.74,0.007692307692307693,1.0,0.4166666666666667,1,0
0.36,0.74,0.015384615384615385,1.0,0.4166666666666667,1,1
0.36,0.74,0.023076923076923078,1.0,0.4166666666666667,1,1
0.36,0.74,0.03076923076923077,1.0,0.4166666666666667,1,1
0.36,0.74,0.038461538461538464,1.0,0.4166666666666667,1,1
0.36,0.74,0.046153846153846156,1.0,0.4166666666666667,1,1
0.36,0.74,0.05384615384615385,1.0,0.4166666666666667,1,1
0.36,0.74,0.06153846153846154,1.0,0.4166666666666667,1,1
0.36,0.74,0.06923076923076923,1.0,0.4166666666666667,1,1
0.36,0.74,0.07692307692307693,1.0,0.4166666666666667,1,1
0.36,0.74,0.08461538461538462,1.0,0.4166666666666667,1,1
0.36,0.74,0.09230769230769231,1.0,0.4166666666666667,1,1
0.36,0.74,0.1,1.0,0.4166666666666667,1,1
0.36,0.74,0.1076923076923077,1.0,0.4166666666666667,1,1
0.36,0.74,0.11538461538461539,1.0,0.4166666666666667,1,1
0.36,0.74,0.12307692307692308,1.0,0.4166666666666667,1,1
0.36,0.74,0.13076923076923078,1.0,0.4166666666666667,1,1
0.346,0.74,0.13846153846153847,1.0,0.4166666666666667,1,0
0.332,0.74,0.14615384615384616,1.0,0.4166666666666667,1,0
0.318,0.74,0.15384615384615385,1.0,0.4166666666666667,1,0
0.304,0.74,0.16153846153846155,1.0,0.4166666666666667,1,0
0.29,0.74,0.16923076923076924,1.0,0.4166666666666667,1,0
0.276,0.74,0.17692307692307693,1.0,0.4166666666666667,1,0
0.262,0.74,0.18461538461538463,1.0,0.4166666666666667,1,0
0.262,0.74,0.19230769230769232,1.0,0.4166666666666667,1,1
0.262,0.74,0.2,1.0,0.4166666666666667,1,1
0.262,0.74,0.2076923076923077,1.0,0.4166666666666667,1,1
0.262,0.26,0.22153846153846155,0.0,0.75,0,1
0.262,0.26,0.2353846153846154,0.0,0.75,0,1
0.262,0.26,0.24923076923076923,0.0,0.75,0,1
0.276,0.26,0.2630769230769231,0.0,0.75,0,2
0.29,0.26,0.27692307692307694,0.0,0.75,0,2
0.304,0.26,0.2907692307692308,0.0,0.75,0,2
0.318,0.26,0.3046153846153846,0.0,0.75,0,2
0.332,0.26,0.31846153846153846,0.0,0.75,0,2
0.346,0.26,0.3323076923076923,0.0,0.75,0,2
0.36,0.26,0.34615384615384615,0.0,0.75,0,2
0.374,0.26,0.36,0.0,0.75,0,2
0.388,0.26,0.37384615384615383,-0.5,0.75,0,2
0.402,0.26,0.38769230769230767,-0.5,0.75,0,2
0.416,0.26,0.4015384615384615,-0.5,0.75,0,2
0.43,0.26,0.4153846153846154,-0.5,0.75,0,2
0.43,0.26,0.42923076923076925,-0.5,0.75,0,1
0.43,0.26,0.4430769230769231,-0.5,0.75,0,1
0.43,0.26,0.45692307692307693,-0.5,0.75,0,1
0.43,0.26,0.4707692307692308,-0.5,0.75,0,1
0.43,0.26,0.4846153846153846,-0.5,0.75,0,1
0.43,0.26,0.49846153846153846,-0.5,0.75,0,1
0.43,0.26,0.5123076923076924,-0.5,0.75,0,1
0.43,0.26,0.5261538461538462,-0.5,0.75,0,1
0.43,0.26,0.54,-0.5,0.75,0,1
0.444,0.26,0.5538461538461539,-0.5,0.75,0,2
0.458,0.26,0.5676923076923077,-0.5,0.75,0,2
0.472,0.26,0.5815384615384616,-0.5,0.75,0,2
0.486,0.26,0.5953846153846154,-0.5,0.75,0,2
0.5,0.26,0.6092307692307692,-0.5,0.75,0,2
0.514,0.26,0.6230769230769231,-0.5,0.75,0,2
0.514,0.26,0.6369230769230769,-0.5,0.75,0,1
0.514,0.26,0.6507692307692308,-0.5,0.75,0,1
0.514,0.26,0.6646153846153846,-0.5,0.75,0,1
0.514,0.26,0.6784615384615384,-0.5,0.75,0,1
0.514,0.26,0.6923076923076923,-0.5,0.75,0,1
0.514,0.26,0.7061538461538461,-0.5,0.75,0,1
0.514,0.26,0.72,-0.5,0.75,0,1
0.514,0.26,0.7338461538461538,-0.5,0.75,0,1
0.514,0.26,0.7476923076923077,-0.5,0.75,0,1
0.514,0.26,0.7615384615384615,-0.5,0.75,0,1
0.514,0.26,0.7753846153846153,-0.5,0.75,0,1
0.514,0.26,0.7892307692307692,-0.5,0.75,0,1
0.514,0.26,0.803076923076923,-0.5,0.75,0,1
0.514,0.26,0.816923076923077,-0.5,0.75,0,1
0.514,0.26,0.8307692307692308,-0.5,0.75,0,1
0.514,0.26,0.8446153846153847,-0.5,0.75,0,1
0.514,0.26,0.8584615384615385,-0.5,0.75,0,1
0.514,0.26,0.8723076923076923,-0.5,0.75,0,1
0.514,0.26,0.8861538461538462,-0.5,0.75,0,1
0.514,0.26,0.9,-0.5,0.75,0,1
0.514,0.26,0.9138461538461539,-0.5,0.75,0,1
0.514,0.26,0.9276923076923077,-0.5,0.75,0,1
0.514,0.74,0.6153846153846154,0.5,0.4166666666666667,1,1
0.514,0.74,0.6230769230769231,0.5,0.4166666666666667,1,1
0.514,0.74,0.6307692307692307,0.5,0.4166666666666667,1,1
0.514,0.74,0.6384615384615384,0.5,0.4166666666666667,1,1
0.514,0.74,0.6461538461538462,0.5,0.4166666666666667,1,1
0.514,0.74,0.6538461538461539,0.5,0.4166666666666667,1,1
0.5,0.74,0.6615384615384615,0.5,0.4166666666666667,1,0
0.486,0.74,0.6692307692307692,0.5,0.4166666666666667,1,0
0.472,0.74,0.676923076923077,0.5,0.4166666666666667,1,0
0.458,0.74,0.6846153846153846,0.5,0.4166666666666667,1,0
0.444,0.74,0.6923076923076923,0.5,0.4166666666666667,1,0
0.43,0.74,0.7,0.5,0.4166666666666667,1,0
0.416,0.74,0.7076923076923077,0.5,0.4166666666666667,1,0
0.402,0.74,0.7153846153846154,0.5,0.4166666666666667,1,0
0.388,0.74,0.7230769230769231,0.5,0.4166666666666667,1,0
0.374,0.74,0.7307692307692307,1.0,0.4166666666666667,1,0
0.36,0.74,0.7384615384615385,1.0,0.4166666666666667,1,0
0.36,0.74,0.7461538461538462,1.0,0.4166666666666667,1,1
0.36,0.74,0.7538461538461538,1.0,0.4166666666666667,1,1
0.36,0.74,0.7615384615384615,1.0,0.4166666666666667,1,1
0.36,0.74,0.7692307692307693,1.0,0.4166666666666667,1,1
0.36,0.74,0.7769230769230769,1.0,0.4166666666666667,1,1
0.36,0.74,0.7846153846153846,1.0,0.4166666666666667,1,1
0.36,0.74,0.7923076923076923,1.0,0.4166666666666667,1,1
0.36,0.74,0.8,1.0,0.4166666666666667,1,1
0.36,0.74,0.8076923076923077,1.0,0.4166666666666667,1,1
0.36,0.74,0.8153846153846154,1.0,0.4166666666666667,1,1
0.36,0.74,0.823076923076923,1.0,0.4166666666666667,1,1
0.36,0.74,0.8307692307692308,1.0,0.4166666666666667,1,1
0.36,0.74,0.8384615384615385,1.0,0.4166666666666667,1,1
0.36,0.74,0.8461538461538461,1.0,0.4166666666666667,1,1
0.36,0.74,0.8538461538461538,1.0,0.4166666666666667,1,1
0.36,0.74,0.8615384615384616,1.0,0.4166666666666667,1,1
0.36,0.74,0.8692307692307693,1.0,0.4166666666666667,1,1
0.36,0.74,0.8769230769230769,1.0,0.4166666666666667,1,1
0.36,0.74,0.8846153846153846,1.0,0.4166666666666667,1,1
0.36,0.74,0.8923076923076924,1.0,0.4166666666666667,1,1
0.36,0.74,0.9,1.0,0.4166666666666667,1,1
0.36,0.74,0.9076923076923077,1.0,0.4166666666666667,1,1
0.36,0.74,0.9153846153846154,1.0,0.4166666666666667,1,1
0.36,0.74,0.9230769230769231,1.0,0.4166666666666667,1,1
0.36,0.74,0.9307692307692308,1.0,0.4166666666666667,1,1
0.36,0.74,0.9384615384615385,1.0,0.4166666666666667,1,1
0.36,0.5,0.48615384615384616,0.5,0.5,1,1
0.36,0.5,0.49538461538461537,0.5,0.5,1,1
0.36,0.5,0.5046153846153846,0.5,0.5,1,1
0.36,0.5,0.5138461538461538,0.5,0.5,1,1
0.36,0.5,0.5230769230769231,0.5,0.5,1,1
0.36,0.5,0.5323076923076923,0.5,0.5,1,1
0.36,0.5,0.5415384615384615,0.5,0.5,1,1
0.36,0.5,0.5507692307692308,0.5,0.5,1,1
0.36,0.5,0.56,0.5,0.5,1,1
0.36,0.5,0.5692307692307692,0.5,0.5,1,1
0.36,0.5,0.5784615384615385,0.5,0.5,1,1
0.36,0.5,0.5876923076923077,0.5,0.5,1,1
0.36,0.5,0.5969230769230769,0.5,0.5,1,1
0.36,0.5,0.6061538461538462,0.5,0.5,1,1
0.36,0.5,0.6153846153846154,0.5,0.5,1,1
0.36,0.5,0.6246153846153846,0.5,0.5,1,1
0.36,0.5,0.6338461538461538,0.5,0.5,1,1
0.36,0.5,0.6430769230769231,0.5,0.5,1,1
0.36,0.5,0.6523076923076923,0.5,0.5,1,1
0.36,0.5,0.6615384615384615,0.5,0.5,1,1
0.36,0.5,0.6707692307692308,0.5,0.5,1,1
0.36,0.5,0.683076923076923,0.5,0.8333333333333334,1,1
0.36,0.5,0.6984615384615385,0.5,0.8333333333333334,1,1
0.36,0.5,0.7138461538461538,0.5,0.8333333333333334,1,1
0.36,0.5,0.7292307692307692,0.5,0.8333333333333334,1,1
0.36,0.5,0.7446153846153846,0.5,0.8333333333333334,1,1
0.36,0.5,0.76,0.5,0.8333333333333334,1,1
0.36,0.5,0.7753846153846153,0.5,0.8333333333333334,1,1
0.36,0.5,0.7907692307692308,0.5,0.8333333333333334,1,1
0.36,0.5,0.8061538461538461,0.5,0.8333333333333334,1,1
0.36,0.5,0.8215384615384616,0.5,0.8333333333333334,1,1
0.36,0.5,0.8369230769230769,0.5,0.8333333333333334,1,1
0.36,0.5,0.8523076923076923,0.5,0.8333333333333334,1,1
0.36,0.5,0.8676923076923077,0.5,0.8333333333333334,1,1
0.36,0.5,0.8830769230769231,0.5,0.8333333333333334,1,1
0.36,0.5,0.8984615384615384,0.5,0.8333333333333334,1,1
0.36,0.5,0.9138461538461539,0.5,0.8333333333333334,1,1
0.36,0.5,0.9292307692307692,0.5,0.8333333333333334,1,1
0.36,0.5,0.8369230769230769,0.5,0.5,1,1
0.36,0.5,0.8461538461538461,0.5,0.5,1,1
0.36,0.5,0.8553846153846154,0.5,0.5,1,1
0.36,0.5,0.8646153846153846,0.5,0.5,1,1
0.36,0.5,0.8738461538461538,0.5,0.5,1,1
0.36,0.5,0.8830769230769231,0.5,0.5,1,1
0.36,0.5,0.8923076923076924,0.5,0.5,1,1
0.36,0.5,0.9015384615384615,0.5,0.5,1,1
0.36,0.5,0.9107692307692308,0.5,0.5,1,1
0.36,0.5,0.92,0.5,0.5,1,1
0.374,0.5,0.9292307692307692,0.5,0.5,1,2
0.388,0.5,0.9384615384615385,0.0,0.5,1,2
0.402,0.74,0.08,0.5,0.4166666666666667,1,2
0.416,0.74,0.0876923076923077,0.5,0.4166666666666667,1,2
